id,brand,passings,sales,year
1,Honda,15,2863,2018
2,Audi,3,1779,2021
3,Hyundai,14,3977,2017
4,Mercedes,17,4104,2020
5,Honda,4,4119,2016
6,Chevrolet,18,1502,2024
7,Ford,8,3454,2023
8,Honda,4,4645,2019
9,Hyundai,2,2751,2020
10,Mercedes,6,1804,2018
11,Audi,10,3146,2024
12,Hyundai,4,3731,2021
13,Hyundai,18,2895,2023
14,Ford,12,3773,2021
15,Toyota,2,2570,2015
16,Mercedes,10,1960,2015
17,Volvo,4,4810,2023
18,Hyundai,14,3660,2023
19,Toyota,16,2485,2018
20,Volvo,15,3690,2023
21,Mercedes,8,4840,2017
22,BMW,14,2028,2021
23,Chevrolet,8,4289,2020
24,Toyota,16,1502,2022
25,Kia,13,3814,2023
26,BMW,18,1397,2019
27,Chevrolet,15,1870,2015
28,Ford,13,3842,2017
29,Honda,9,1392,2024
30,Audi,15,1206,2022
31,Kia,13,2038,2020
32,Ford,1,2881,2022
33,Mercedes,7,4625,2023
34,Ford,9,3939,2018
35,Honda,1,2484,2015
36,Mercedes,12,4762,2015
37,Kia,8,4646,2024
38,Honda,11,1863,2018
39,Volvo,19,3790,2021
40,Audi,17,4312,2016
41,Kia,8,1563,2017
42,Volvo,3,2020,2015
43,Chevrolet,3,1095,2019
44,Kia,1,2923,2015
45,Chevrolet,5,2757,2022
46,Mercedes,10,3532,2015
47,Volvo,7,4478,2015
48,Audi,9,3278,2016
49,Honda,7,3796,2016
50,Hyundai,9,2678,2020
